ticker,name,categoria,is_leveraged,is_short,currency
STWR.DE,SPDR MSCI World Real Estate,Settoriale Mondo,false,false,EUR
STWS.DE,SPDR MSCI World Cons Staples,Settoriale Mondo,false,false,EUR
STWT.DE,SPDR MSCI World Technology,Settoriale Mondo,false,false,EUR
STWU.DE,SPDR MSCI World Utilities,Settoriale Mondo,false,false,EUR
STWX.MI,STWX,Settoriale Mondo,false,false,EUR
STZX.MI,STZX,Settoriale USA,false,false,EUR
SUGA.MI,SUGA,Tematico,false,false,EUR
SUSW.MI,iShares MSCI World ESG Screened,Tematico,false,false,EUR
SWDA.MI,SWDA,Azionario,false,false,EUR
SWRD.MI,SPDR MSCI World,Azionario,false,false,EUR
SXLB.MI,SPDR S&P500 Materials,Settoriale USA,false,false,EUR
SXLC.MI,SPDR S&P500 Cons Staples,Settoriale USA,false,false,EUR
SXLE.MI,SPDR S&P500 Energy,Settoriale USA,false,false,EUR
SXLF.MI,SPDR S&P500 Financials,Settoriale USA,false,false,EUR
SXLI.MI,SPDR S&P500 Industrials,Settoriale USA,false,false,EUR
SXLK.MI,SPDR S&P500 Technology,Settoriale USA,false,false,EUR
SXLP.MI,SXLP,Settoriale USA,false,false,EUR
SXLU.MI,SXLU,Settoriale USA,false,false,EUR
SXLV.MI,SPDR S&P500 Health Care,Settoriale USA,false,false,EUR
SXLY.MI,SPDR S&P500 Cons Discret,Settoriale USA,false,false,EUR
SXR1.DE,SXR1,Obbligazionario,false,false,EUR
SXRP.DE,SXRP,Obbligazionario,false,false,EUR
SXRT.DE,SXRT,Obbligazionario,false,false,EUR
SXRU.DE,SXRU,Obbligazionario,false,false,EUR
SXRW.DE,SXRW,Obbligazionario,false,false,EUR
T10A.MI,T10A,Obbligazionario,false,false,EUR
TDIV.MI,VanEck Morningstar Dev Markets Div,Azionario,false,false,EUR
TECL.MI,Leverage Shares 3x Technology,Leva Long,true,false,EUR
TELE.MI,TELE,Tematico,false,false,EUR
TIP1A.MI,TIP1A,Obbligazionario,false,false,EUR
TLCO.MI,TLCO,Tematico,false,false,EUR
TNO.MI,TNO,Tematico,false,false,EUR
TPAY.DE,TPAY,Tematico,false,false,EUR
TRVL.MI,TRVL,Tematico,false,false,EUR
TSL2.MI,TSL2,Tematico,false,false,EUR
TUR.MI,TUR,Azionario,false,false,EUR
U3O8.MI,U3O8,Materie Prime,false,false,EUR
UCG.MI,UCG,Azionario,false,false,EUR
UCO2.MI,UCO2,Obbligazionario,false,false,EUR
UCRP.MI,UCRP,Tematico,false,false,EUR
UCYB.MI,Invesco Cybersecurity,Tematico,false,false,EUR
UGAS.MI,UGAS,Materie Prime,false,false,EUR
UKE.MI,UKE,Tematico,false,false,EUR
UNIC.MI,UNIC,Tematico,false,false,EUR
URAM.DE,URAM,Tematico,false,false,EUR
URAN.DE,Global X Uranium,Tematico,false,false,EUR
URNJ.MI,URNJ,Tematico,false,false,EUR
URNU.MI,URNU,Tematico,false,false,EUR
US1.MI,US1,Obbligazionario,false,false,EUR
US10C.MI,US10C,Obbligazionario,false,false,EUR
US7.MI,US7,Obbligazionario,false,false,EUR
USIG.MI,USIG,Obbligazionario,false,false,EUR
USTEC.MI,USTEC,Tematico,false,false,EUR
UTI.MI,UTI,Tematico,false,false,EUR
VAGF.MI,VAGF,Obbligazionario,false,false,EUR
VCDE.MI,VCDE,Obbligazionario,false,false,EUR
VDCA.MI,VDCA,Obbligazionario,false,false,EUR
VDCE.MI,VDCE,Obbligazionario,false,false,EUR
VDEA.MI,VDEA,Obbligazionario,false,false,EUR
VDST.MI,VDST,Azionario,false,false,EUR
VECA.MI,VECA,Obbligazionario,false,false,EUR
VEGI.MI,VEGI,Tematico,false,false,EUR
VEUR.MI,VEUR,Azionario,false,false,EUR
VFEM.MI,Vanguard FTSE Emerging Markets,Azionario,false,false,EUR
VGEA.MI,VGEA,Obbligazionario,false,false,EUR
VGWE.DE,VGWE,Azionario,false,false,EUR
VHYD.MI,Vanguard FTSE All-World High Div,Azionario,false,false,EUR
VJPE.MI,VJPE,Azionario,false,false,EUR
VNGA20.MI,VNGA20,Azionario,false,false,EUR
VNGA40.MI,VNGA40,Azionario,false,false,EUR
VNGA60.MI,VNGA60,Azionario,false,false,EUR
VNGA80.MI,VNGA80,Azionario,false,false,EUR
VOLT.MI,VOLT,Tematico,false,false,EUR
VPN.MI,VPN,Tematico,false,false,EUR
VSCF.MI,VSCF,Obbligazionario,false,false,EUR
VSGF.MI,VSGF,Obbligazionario,false,false,EUR
VUAA.MI,Vanguard S&P500 Acc,Azionario,false,false,EUR
VUCE.MI,VUCE,Azionario,false,false,EUR
VUKE.MI,VUKE,Azionario,false,false,EUR
VUKG.DE,VUKG,Azionario,false,false,EUR
VUSA.MI,VUSA,Azionario,false,false,EUR
VWCE.DE,Vanguard FTSE All-World Acc,Azionario,false,false,EUR
WATC.MI,WATC,Tematico,false,false,EUR
WATL.MI,Invesco Water Resources,Tematico,false,false,EUR
WATT.MI,WATT,Tematico,false,false,EUR
WBLK.MI,WBLK,Tematico,false,false,EUR
WCBR.MI,WCBR,Tematico,false,false,EUR
WCLD.MI,WCLD,Tematico,false,false,EUR
WDEF.MI,WDEF,Tematico,false,false,EUR
WDNA.MI,WDNA,Tematico,false,false,EUR
WEAT.MI,WisdomTree Wheat,Materie Prime,false,false,EUR
WEB3.MI,WEB3,Tematico,false,false,EUR
WENT.MI,WENT,Tematico,false,false,EUR
WFIN.MI,WFIN,Tematico,false,false,EUR
WGRO.MI,WGRO,Tematico,false,false,EUR
WHEA.MI,WHEA,Tematico,false,false,EUR
WIND.MI,WIND,Tematico,false,false,EUR
WLDS.MI,iShares MSCI World Small Cap,Azionario,false,false,EUR
WMAT.MI,WMAT,Tematico,false,false,EUR
WMGT.MI,WMGT,Tematico,false,false,EUR
WMIB.MI,WMIB,Tematico,false,false,EUR
WNAS.MI,WNAS,Tematico,false,false,EUR
WNDE.MI,WNDE,Tematico,false,false,EUR
WNDS.DE,WNDS,Tematico,false,false,EUR
WNDY.MI,WNDY,Tematico,false,false,EUR
WNRG.MI,WNRG,Tematico,false,false,EUR
WOOD.DE,iShares Global Timber,Tematico,false,false,EUR
WRNW.MI,WRNW,Tematico,false,false,EUR
WRTY.MI,WRTY,Tematico,false,false,EUR
WS5X.MI,WS5X,Settoriale USA,false,false,EUR
WSML.MI,iShares MSCI World Small Cap,Azionario,false,false,EUR
WSPE.MI,WSPE,Settoriale USA,false,false,EUR
WTAI.MI,WisdomTree AI,Tematico,false,false,EUR
WTEC.MI,WTEC,Tematico,false,false,EUR
WTEL.MI,WTEL,Tematico,false,false,EUR
WTEW.DE,WisdomTree Energy Transition,Tematico,false,false,EUR
WTI.MI,WTI,Materie Prime,false,false,EUR
WTRE.MI,WTRE,Tematico,false,false,EUR
WUTI.MI,WUTI,Tematico,false,false,EUR
X13E.MI,X13E,Obbligazionario,false,false,EUR
X25E.MI,X25E,Obbligazionario,false,false,EUR
XAGZ.MI,XAGZ,Obbligazionario,false,false,EUR
XAIX.DE,Xtrackers AI & Big Data,Tematico,false,false,EUR
XAIX.MI,Xtrackers AI & Big Data (MI),Tematico,false,false,EUR
XBAE.MI,XBAE,Settoriale Europa,false,false,EUR
XBAG.MI,XBAG,Settoriale Europa,false,false,EUR
XBAS.DE,XBAS,Obbligazionario,false,false,EUR
XBLC.MI,XBLC,Settoriale Europa,false,false,EUR
XBNK.MI,XBNK,Settoriale Europa,false,false,EUR
XCHA.MI,XCHA,Azionario,false,false,EUR
XCS3.DE,XCS3,Obbligazionario,false,false,EUR
XCS4.DE,XCS4,Obbligazionario,false,false,EUR
XCS5.MI,XCS5,Obbligazionario,false,false,EUR
XCTE.MI,XCTE,Tematico,false,false,EUR
XD9E.DE,XD9E,Obbligazionario,false,false,EUR
XD9U.DE,XD9U,Obbligazionario,false,false,EUR
XDAX.DE,Xtrackers DAX,Azionario,false,false,EUR
XDAX.MI,Xtrackers DAX (MI),Azionario,false,false,EUR
XDBC.MI,XDBC,Obbligazionario,false,false,EUR
XDEB.DE,XDEB,Tematico,false,false,EUR
XDEE.MI,XDEE,Azionario,false,false,EUR
XDEM.DE,XDEM,Azionario,false,false,EUR
XDEQ.DE,XDEQ,Azionario,false,false,EUR
XDER.MI,XDER,Azionario,false,false,EUR
XDEV.DE,XDEV,Azionario,false,false,EUR
XDEV.MI,XDEV,Azionario,false,false,EUR
XDEW.DE,XDEW,Azionario,false,false,EUR
XDG3.MI,XDG3,Obbligazionario,false,false,EUR
XDG6.MI,XDG6,Obbligazionario,false,false,EUR
XDG7.MI,XDG7,Obbligazionario,false,false,EUR
XDGI.DE,XDGI,Azionario,false,false,EUR
XDGI.MI,XDGI,Azionario,false,false,EUR
XDJP.DE,XDJP,Azionario,false,false,EUR
XDRE.MI,XDRE,Obbligazionario,false,false,EUR
XDW0.MI,XDW0,Obbligazionario,false,false,EUR
XDWC.DE,Xtrackers MSCI World Cons Discret,Settoriale Mondo,false,false,EUR
XDWC.MI,XDWC,Settoriale Mondo,false,false,EUR
XDWD.DE,XDWD,Tematico,false,false,EUR
XDWD.MI,XDWD,Tematico,false,false,EUR
XDWE.DE,Xtrackers MSCI World Energy,Settoriale Mondo,false,false,EUR
XDWF.DE,Xtrackers MSCI World Financials,Settoriale Mondo,false,false,EUR
XDWF.MI,XDWF,Settoriale Mondo,false,false,EUR
XDWH.DE,Xtrackers MSCI World Healthcare,Settoriale Mondo,false,false,EUR
XDWH.MI,XDWH,Settoriale Mondo,false,false,EUR
XDWI.DE,Xtrackers MSCI World Industrials,Settoriale Mondo,false,false,EUR
XDWI.MI,XDWI,Settoriale Mondo,false,false,EUR
XDWK.DE,Xtrackers MSCI World Comm Services,Settoriale Mondo,false,false,EUR
XDWM.DE,Xtrackers MSCI World Materials,Settoriale Mondo,false,false,EUR
XDWM.MI,XDWM,Settoriale Mondo,false,false,EUR
XDWR.DE,Xtrackers MSCI World Real Estate,Settoriale Mondo,false,false,EUR
XDWS.DE,Xtrackers MSCI World Cons Staples,Settoriale Mondo,false,false,EUR
XDWS.MI,XDWS,Settoriale Mondo,false,false,EUR
XDWT.DE,Xtrackers MSCI World IT,Settoriale Mondo,false,false,EUR
XDWT.MI,XDWT,Settoriale Mondo,false,false,EUR
XDWU.DE,Xtrackers MSCI World Utilities,Settoriale Mondo,false,false,EUR
XDWU.MI,XDWU,Settoriale Mondo,false,false,EUR
XE01.MI,XE01,Obbligazionario,false,false,EUR
XEON.MI,Xtrackers EUR Overnight Rate Swap,Monetario,false,false,EUR
XESC.DE,XESC,Tematico,false,false,EUR
XESD.DE,XESD,Obbligazionario,false,false,EUR
XESF.DE,XESF,Obbligazionario,false,false,EUR
XESK.DE,XESK,Obbligazionario,false,false,EUR
XFNT.MI,XFNT,Tematico,false,false,EUR
XFVT.MI,XFVT,Obbligazionario,false,false,EUR
XG11.MI,XG11,Obbligazionario,false,false,EUR
XG12.MI,XG12,Obbligazionario,false,false,EUR
XGEN.MI,XGEN,Tematico,false,false,EUR
XGIN.DE,XGIN,Obbligazionario,false,false,EUR
XGLE.DE,XGLE,Obbligazionario,false,false,EUR
XGLE.MI,XGLE,Obbligazionario,false,false,EUR
XIFE.MI,XIFE,Obbligazionario,false,false,EUR
XJPN.DE,Xtrackers MSCI Japan,Azionario,false,false,EUR
XLBS.MI,XLBS,Settoriale USA,false,false,EUR
XLCS.MI,XLCS,Settoriale USA,false,false,EUR
XLES.MI,XLES,Settoriale USA,false,false,EUR
XLFS.MI,XLFS,Settoriale USA,false,false,EUR
XLIS.MI,XLIS,Settoriale USA,false,false,EUR
XLKS.MI,XLKS,Settoriale USA,false,false,EUR
XLPE.MI,XLPE,Settoriale USA,false,false,EUR
XLPS.MI,XLPS,Settoriale USA,false,false,EUR
XLUS.MI,XLUS,Settoriale USA,false,false,EUR
XLVS.MI,XLVS,Settoriale USA,false,false,EUR
XLYS.MI,XLYS,Settoriale USA,false,false,EUR
XMKA.DE,XMKA,Azionario,false,false,EUR
XMME.MI,XMME,Azionario,false,false,EUR
XMOV.MI,XMOV,Azionario,false,false,EUR
XNGI.MI,XNGI,Azionario,false,false,EUR
XNNV.MI,XNNV,Azionario,false,false,EUR
XPQP.DE,XPQP,Obbligazionario,false,false,EUR
XQUI.MI,XQUI,Azionario,false,false,EUR
XREA.DE,Xtrackers FTSE EPRA REIT,Tematico,false,false,EUR
XRES.MI,XRES,Azionario,false,false,EUR
XS8R.MI,XS8R,Obbligazionario,false,false,EUR
XSCU.DE,XSCU,Tematico,false,false,EUR
XSDX.MI,Xtrackers DAX Short,Short,true,true,EUR
XSFR.MI,XSFR,Tematico,false,false,EUR
XSGI.MI,XSGI,Settoriale USA,false,false,EUR
XSMI.MI,XSMI,Tematico,false,false,EUR
XSND.MI,Xtrackers Nasdaq Short,Short,true,true,EUR
XSPS.MI,Xtrackers S&P500 Short,Short,true,true,EUR
XSX6.MI,XSX6,Settoriale USA,false,false,EUR
XT01.MI,XT01,Obbligazionario,false,false,EUR
XTC5.MI,XTC5,Obbligazionario,false,false,EUR
XTIP.MI,XTIP,Tematico,false,false,EUR
XUSA.MI,XUSA,Azionario,false,false,EUR
XUTC.MI,XUTC,Obbligazionario,false,false,EUR
XWTS.MI,XWTS,Azionario,false,false,EUR
XXSC.MI,XXSC,Azionario,false,false,EUR
XYP0.MI,XYP0,Azionario,false,false,EUR
YODA.MI,HANetf Future of Space,Tematico,false,false,EUR
ZINC.MI,WisdomTree Zinc,Materie Prime,false,false,EUR
